cdGrupo;cdProduto;idGrupo;idProduto;idSubProduto;nmProduto;noAssembleiaEncVenda;qtCotaVaga;snPermiteVenda;snVenda
002068;AUTO;3000097;4;1;AUTOMÓVEIS;72;0;S;N
002068;AUTO;3000097;4;1;AUTOMÓVEIS;72;0;S;S
002070;AUTO;3000100;4;1;AUTOMÓVEIS;72;0;S;N
002070;AUTO;3000100;4;1;AUTOMÓVEIS;72;0;S;S
002071;AUTO;3000101;4;1;AUTOMÓVEIS;72;0;S;N
002071;AUTO;3000101;4;1;AUTOMÓVEIS;72;0;S;S
002072;AUTO;3000102;4;1;AUTOMÓVEIS;72;0;S;N
002072;AUTO;3000102;4;1;AUTOMÓVEIS;72;0;S;S
002073;AUTO;3000103;4;1;AUTOMÓVEIS;72;0;S;N
002073;AUTO;3000103;4;1;AUTOMÓVEIS;72;0;S;S
002074;AUTO;3000104;4;1;AUTOMÓVEIS;72;0;S;N
002074;AUTO;3000104;4;1;AUTOMÓVEIS;72;0;S;S
002075;AUTO;3000105;4;1;AUTOMÓVEIS;72;0;S;N
002075;AUTO;3000105;4;1;AUTOMÓVEIS;72;0;S;S
002076;AUTO;3000106;4;1;AUTOMÓVEIS;72;0;S;N
002076;AUTO;3000106;4;1;AUTOMÓVEIS;72;0;S;S
002077;AUTO;3000107;4;1;AUTOMÓVEIS;72;0;S;N
002077;AUTO;3000107;4;1;AUTOMÓVEIS;72;0;S;S
002078;AUTO;3000108;4;1;AUTOMÓVEIS;72;0;S;N
002078;AUTO;3000108;4;1;AUTOMÓVEIS;72;0;S;S
002079;AUTO;3000109;4;1;AUTOMÓVEIS;72;0;S;N
002079;AUTO;3000109;4;1;AUTOMÓVEIS;72;0;S;S
002080;AUTO;3000110;4;1;AUTOMÓVEIS;72;0;S;N
002080;AUTO;3000110;4;1;AUTOMÓVEIS;72;0;S;S
002081;AUTO;3000193;4;1;AUTOMÓVEIS;72;0;S;N
002081;AUTO;3000193;4;1;AUTOMÓVEIS;72;0;S;S
002082;AUTO;3000198;4;1;AUTOMÓVEIS;72;0;S;N
002082;AUTO;3000198;4;1;AUTOMÓVEIS;72;0;S;S
000351;AUTO;3000199;4;1;AUTOMÓVEIS;72;0;S;N
000351;AUTO;3000199;4;1;AUTOMÓVEIS;72;0;S;S
000354;AUTO;3000201;4;1;AUTOMÓVEIS;72;0;S;N
000354;AUTO;3000201;4;1;AUTOMÓVEIS;72;0;S;S
000353;AUTO;3000202;4;1;AUTOMÓVEIS;72;0;S;N
000353;AUTO;3000202;4;1;AUTOMÓVEIS;72;0;S;S
000355;AUTO;3000203;4;1;AUTOMÓVEIS;72;0;S;N
000355;AUTO;3000203;4;1;AUTOMÓVEIS;72;0;S;S
000356;AUTO;3000204;4;1;AUTOMÓVEIS;72;0;S;N
000356;AUTO;3000204;4;1;AUTOMÓVEIS;72;0;S;S
000357;AUTO;3000205;4;1;AUTOMÓVEIS;72;0;S;N
000357;AUTO;3000205;4;1;AUTOMÓVEIS;72;0;S;S
000358;AUTO;3000206;4;1;AUTOMÓVEIS;72;0;S;N
000358;AUTO;3000206;4;1;AUTOMÓVEIS;72;0;S;S
000359;AUTO;3000207;4;1;AUTOMÓVEIS;72;0;S;N
000359;AUTO;3000207;4;1;AUTOMÓVEIS;72;0;S;S
000360;AUTO;3000208;4;1;AUTOMÓVEIS;72;0;S;N
000360;AUTO;3000208;4;1;AUTOMÓVEIS;72;0;S;S
000361;AUTO;3000209;4;1;AUTOMÓVEIS;72;0;S;N
000361;AUTO;3000209;4;1;AUTOMÓVEIS;72;0;S;S
000362;AUTO;3000210;4;1;AUTOMÓVEIS;72;0;S;N
000362;AUTO;3000210;4;1;AUTOMÓVEIS;72;0;S;S
000363;AUTO;3000211;4;1;AUTOMÓVEIS;72;0;S;N
000363;AUTO;3000211;4;1;AUTOMÓVEIS;72;0;S;S
000364;AUTO;3000212;4;1;AUTOMÓVEIS;72;0;S;N
000364;AUTO;3000212;4;1;AUTOMÓVEIS;72;0;S;S
000365;AUTO;3000213;4;1;AUTOMÓVEIS;72;0;S;N
000365;AUTO;3000213;4;1;AUTOMÓVEIS;72;0;S;S
000366;AUTO;3000214;4;1;AUTOMÓVEIS;72;0;S;N
000366;AUTO;3000214;4;1;AUTOMÓVEIS;72;0;S;S
000367;AUTO;3000215;4;1;AUTOMÓVEIS;72;0;S;N
000367;AUTO;3000215;4;1;AUTOMÓVEIS;72;0;S;S
000368;AUTO;3000216;4;1;AUTOMÓVEIS;72;0;S;N
000368;AUTO;3000216;4;1;AUTOMÓVEIS;72;0;S;S
000369;AUTO;3000217;4;1;AUTOMÓVEIS;72;0;S;N
000369;AUTO;3000217;4;1;AUTOMÓVEIS;72;0;S;S
000370;AUTO;3000218;4;1;AUTOMÓVEIS;72;0;S;N
000370;AUTO;3000218;4;1;AUTOMÓVEIS;72;0;S;S
000371;AUTO;3000219;4;1;AUTOMÓVEIS;72;0;S;N
000371;AUTO;3000219;4;1;AUTOMÓVEIS;72;0;S;S
000372;AUTO;3000220;4;1;AUTOMÓVEIS;72;0;S;N
000372;AUTO;3000220;4;1;AUTOMÓVEIS;72;0;S;S
000373;AUTO;3000221;4;1;AUTOMÓVEIS;72;0;S;N
000373;AUTO;3000221;4;1;AUTOMÓVEIS;72;0;S;S
000376;AUTO;3000224;4;1;AUTOMÓVEIS;72;0;S;N
000376;AUTO;3000224;4;1;AUTOMÓVEIS;72;0;S;S
000377;AUTO;3000225;4;1;AUTOMÓVEIS;72;0;S;N
000377;AUTO;3000225;4;1;AUTOMÓVEIS;72;0;S;S
000378;AUTO;3000226;4;1;AUTOMÓVEIS;72;0;S;N
000378;AUTO;3000226;4;1;AUTOMÓVEIS;72;0;S;S
000379;AUTO;3000227;4;1;AUTOMÓVEIS;72;0;S;N
000379;AUTO;3000227;4;1;AUTOMÓVEIS;72;0;S;S
000380;AUTO;3000228;4;1;AUTOMÓVEIS;72;0;S;N
000380;AUTO;3000228;4;1;AUTOMÓVEIS;72;0;S;S
000381;AUTO;3000229;4;1;AUTOMÓVEIS;72;0;S;N
000381;AUTO;3000229;4;1;AUTOMÓVEIS;72;0;S;S
000382;AUTO;3000230;4;1;AUTOMÓVEIS;72;0;S;N
000382;AUTO;3000230;4;1;AUTOMÓVEIS;72;0;S;S
000383;AUTO;3000231;4;1;AUTOMÓVEIS;72;0;S;N
000383;AUTO;3000231;4;1;AUTOMÓVEIS;72;0;S;S
000384;AUTO;3000232;4;1;AUTOMÓVEIS;72;0;S;N
000384;AUTO;3000232;4;1;AUTOMÓVEIS;72;0;S;S
000385;AUTO;3000233;4;1;AUTOMÓVEIS;72;0;S;N
000385;AUTO;3000233;4;1;AUTOMÓVEIS;72;0;S;S
000386;AUTO;3000234;4;1;AUTOMÓVEIS;72;0;S;N
000386;AUTO;3000234;4;1;AUTOMÓVEIS;72;0;S;S
000387;AUTO;3000235;4;1;AUTOMÓVEIS;72;0;S;N
000387;AUTO;3000235;4;1;AUTOMÓVEIS;72;0;S;S
000388;AUTO;3000236;4;1;AUTOMÓVEIS;72;0;S;N
000388;AUTO;3000236;4;1;AUTOMÓVEIS;72;0;S;S
000389;AUTO;3000237;4;1;AUTOMÓVEIS;72;0;S;N
000389;AUTO;3000237;4;1;AUTOMÓVEIS;72;0;S;S
000390;AUTO;3000238;4;1;AUTOMÓVEIS;72;0;S;N
000390;AUTO;3000238;4;1;AUTOMÓVEIS;72;0;S;S
000391;AUTO;3000239;4;1;AUTOMÓVEIS;72;0;S;N
000391;AUTO;3000239;4;1;AUTOMÓVEIS;72;0;S;S
000392;AUTO;3000240;4;1;AUTOMÓVEIS;72;0;S;N
000392;AUTO;3000240;4;1;AUTOMÓVEIS;72;0;S;S
000393;AUTO;3000241;4;1;AUTOMÓVEIS;72;0;S;N
000393;AUTO;3000241;4;1;AUTOMÓVEIS;72;0;S;S
000394;AUTO;3000242;4;1;AUTOMÓVEIS;72;0;S;N
000394;AUTO;3000242;4;1;AUTOMÓVEIS;72;0;S;S
000395;AUTO;3000243;4;1;AUTOMÓVEIS;72;0;N;N
000395;AUTO;3000243;4;1;AUTOMÓVEIS;72;0;N;S
000395;AUTO;3000243;4;1;AUTOMÓVEIS;72;0;S;N
000395;AUTO;3000243;4;1;AUTOMÓVEIS;72;0;S;S
000396;AUTO;3000244;4;1;AUTOMÓVEIS;72;0;S;N
000396;AUTO;3000244;4;1;AUTOMÓVEIS;72;0;S;S
000397;AUTO;3000245;4;1;AUTOMÓVEIS;72;0;S;N
000397;AUTO;3000245;4;1;AUTOMÓVEIS;72;0;S;S
000398;AUTO;3000246;4;1;AUTOMÓVEIS;72;0;N;N
000398;AUTO;3000246;4;1;AUTOMÓVEIS;72;0;N;S
000398;AUTO;3000246;4;1;AUTOMÓVEIS;72;0;S;N
000398;AUTO;3000246;4;1;AUTOMÓVEIS;72;0;S;S
000399;AUTO;3000247;4;1;AUTOMÓVEIS;72;0;N;N
000399;AUTO;3000247;4;1;AUTOMÓVEIS;72;0;N;S
000399;AUTO;3000247;4;1;AUTOMÓVEIS;72;0;S;N
000399;AUTO;3000247;4;1;AUTOMÓVEIS;72;0;S;S
000400;AUTO;3000249;4;1;AUTOMÓVEIS;72;0;S;N
000400;AUTO;3000249;4;1;AUTOMÓVEIS;72;0;S;S
000401;AUTO;3000250;4;1;AUTOMÓVEIS;72;0;S;N
000401;AUTO;3000250;4;1;AUTOMÓVEIS;72;0;S;S
000402;AUTO;3000251;4;1;AUTOMÓVEIS;72;0;S;N
000402;AUTO;3000251;4;1;AUTOMÓVEIS;72;0;S;S
000403;AUTO;3000252;4;1;AUTOMÓVEIS;72;0;S;N
000403;AUTO;3000252;4;1;AUTOMÓVEIS;72;0;S;S
000404;AUTO;3000253;4;1;AUTOMÓVEIS;72;0;S;N
000404;AUTO;3000253;4;1;AUTOMÓVEIS;72;0;S;S
000405;AUTO;3000254;4;1;AUTOMÓVEIS;72;0;S;N
000405;AUTO;3000254;4;1;AUTOMÓVEIS;72;0;S;S
000406;AUTO;3000255;4;1;AUTOMÓVEIS;72;0;S;N
000406;AUTO;3000255;4;1;AUTOMÓVEIS;72;0;S;S
000407;AUTO;3000256;4;1;AUTOMÓVEIS;72;2;S;N
000407;AUTO;3000256;4;1;AUTOMÓVEIS;72;2;S;S
000408;AUTO;3000257;4;1;AUTOMÓVEIS;72;0;S;N
000408;AUTO;3000257;4;1;AUTOMÓVEIS;72;0;S;S
000409;AUTO;3000258;4;1;AUTOMÓVEIS;72;0;N;N
000409;AUTO;3000258;4;1;AUTOMÓVEIS;72;0;N;S
000409;AUTO;3000258;4;1;AUTOMÓVEIS;72;0;S;N
000409;AUTO;3000258;4;1;AUTOMÓVEIS;72;0;S;S
000410;AUTO;3000259;4;1;AUTOMÓVEIS;72;0;S;N
000410;AUTO;3000259;4;1;AUTOMÓVEIS;72;0;S;S
000411;AUTO;3000260;4;1;AUTOMÓVEIS;72;0;S;N
000411;AUTO;3000260;4;1;AUTOMÓVEIS;72;0;S;S
000412;AUTO;3000261;4;1;AUTOMÓVEIS;72;0;S;N
000412;AUTO;3000261;4;1;AUTOMÓVEIS;72;0;S;S
000413;AUTO;3000263;4;1;AUTOMÓVEIS;72;0;S;N
000413;AUTO;3000263;4;1;AUTOMÓVEIS;72;0;S;S
000414;AUTO;3000264;4;1;AUTOMÓVEIS;72;0;S;N
000414;AUTO;3000264;4;1;AUTOMÓVEIS;72;0;S;S
000415;AUTO;3000265;4;1;AUTOMÓVEIS;72;0;N;N
000415;AUTO;3000265;4;1;AUTOMÓVEIS;72;0;N;S
000415;AUTO;3000265;4;1;AUTOMÓVEIS;72;0;S;N
000415;AUTO;3000265;4;1;AUTOMÓVEIS;72;0;S;S
000416;AUTO;3000266;4;1;AUTOMÓVEIS;72;0;S;N
000416;AUTO;3000266;4;1;AUTOMÓVEIS;72;0;S;S
000417;AUTO;3000267;4;1;AUTOMÓVEIS;72;0;N;N
000417;AUTO;3000267;4;1;AUTOMÓVEIS;72;0;N;S
000417;AUTO;3000267;4;1;AUTOMÓVEIS;72;0;S;N
000417;AUTO;3000267;4;1;AUTOMÓVEIS;72;0;S;S
000418;AUTO;3000268;4;1;AUTOMÓVEIS;72;0;S;N
000418;AUTO;3000268;4;1;AUTOMÓVEIS;72;0;S;S
000419;AUTO;3000269;4;1;AUTOMÓVEIS;72;5;N;N
000419;AUTO;3000269;4;1;AUTOMÓVEIS;72;5;N;S
000419;AUTO;3000269;4;1;AUTOMÓVEIS;72;5;S;N
000419;AUTO;3000269;4;1;AUTOMÓVEIS;72;5;S;S
000420;AUTO;3000270;4;1;AUTOMÓVEIS;72;85;S;N
000420;AUTO;3000270;4;1;AUTOMÓVEIS;72;85;S;S
000421;AUTO;3000271;4;1;AUTOMÓVEIS;72;114;N;N
000421;AUTO;3000271;4;1;AUTOMÓVEIS;72;114;N;S
000421;AUTO;3000271;4;1;AUTOMÓVEIS;72;114;S;N
000421;AUTO;3000271;4;1;AUTOMÓVEIS;72;114;S;S
000422;AUTO;3000272;4;1;AUTOMÓVEIS;72;57;S;N
000422;AUTO;3000272;4;1;AUTOMÓVEIS;72;57;S;S
000423;AUTO;3000273;4;1;AUTOMÓVEIS;72;1;S;N
000423;AUTO;3000273;4;1;AUTOMÓVEIS;72;1;S;S
000424;AUTO;3000274;4;1;AUTOMÓVEIS;72;71;S;N
000424;AUTO;3000274;4;1;AUTOMÓVEIS;72;71;S;S
000425;AUTO;3000275;4;1;AUTOMÓVEIS;72;130;S;N
000425;AUTO;3000275;4;1;AUTOMÓVEIS;72;130;S;S
000426;AUTO;3000276;4;1;AUTOMÓVEIS;72;116;S;N
000426;AUTO;3000276;4;1;AUTOMÓVEIS;72;116;S;S
000427;AUTO;3000277;4;1;AUTOMÓVEIS;72;118;S;N
000427;AUTO;3000277;4;1;AUTOMÓVEIS;72;118;S;S
000428;AUTO;3000278;4;1;AUTOMÓVEIS;72;105;N;N
000428;AUTO;3000278;4;1;AUTOMÓVEIS;72;105;N;S
000428;AUTO;3000278;4;1;AUTOMÓVEIS;72;105;S;N
000428;AUTO;3000278;4;1;AUTOMÓVEIS;72;105;S;S
000429;AUTO;3000279;4;1;AUTOMÓVEIS;72;86;S;N
000429;AUTO;3000279;4;1;AUTOMÓVEIS;72;86;S;S
000430;AUTO;3000280;4;1;AUTOMÓVEIS;72;1;N;N
000430;AUTO;3000280;4;1;AUTOMÓVEIS;72;1;N;S
000430;AUTO;3000280;4;1;AUTOMÓVEIS;72;1;S;N
000430;AUTO;3000280;4;1;AUTOMÓVEIS;72;1;S;S
000431;AUTO;3000282;4;1;AUTOMÓVEIS;72;51;S;N
000431;AUTO;3000282;4;1;AUTOMÓVEIS;72;51;S;S
000432;AUTO;3000283;4;1;AUTOMÓVEIS;72;0;S;N
000432;AUTO;3000283;4;1;AUTOMÓVEIS;72;0;S;S
000433;AUTO;3000284;4;1;AUTOMÓVEIS;72;25;S;N
000433;AUTO;3000284;4;1;AUTOMÓVEIS;72;25;S;S
000434;AUTO;3000285;4;1;AUTOMÓVEIS;72;22;S;N
000434;AUTO;3000285;4;1;AUTOMÓVEIS;72;22;S;S
000435;AUTO;3000286;4;1;AUTOMÓVEIS;72;4;S;N
000435;AUTO;3000286;4;1;AUTOMÓVEIS;72;4;S;S
000436;AUTO;3000287;4;1;AUTOMÓVEIS;72;79;S;N
000436;AUTO;3000287;4;1;AUTOMÓVEIS;72;79;S;S
000437;AUTO;3000288;4;1;AUTOMÓVEIS;72;8;S;N
000437;AUTO;3000288;4;1;AUTOMÓVEIS;72;8;S;S
000438;AUTO;3000289;4;1;AUTOMÓVEIS;72;0;S;N
000438;AUTO;3000289;4;1;AUTOMÓVEIS;72;0;S;S
000439;AUTO;3000290;4;1;AUTOMÓVEIS;72;123;S;N
000439;AUTO;3000290;4;1;AUTOMÓVEIS;72;123;S;S
000440;AUTO;3000291;4;1;AUTOMÓVEIS;72;182;S;N
000440;AUTO;3000291;4;1;AUTOMÓVEIS;72;182;S;S
000441;AUTO;3000293;4;1;AUTOMÓVEIS;72;0;S;N
000441;AUTO;3000293;4;1;AUTOMÓVEIS;72;0;S;S
000442;AUTO;3000294;4;1;AUTOMÓVEIS;72;100;N;N
000442;AUTO;3000294;4;1;AUTOMÓVEIS;72;100;N;S
000442;AUTO;3000294;4;1;AUTOMÓVEIS;72;100;S;N
000442;AUTO;3000294;4;1;AUTOMÓVEIS;72;100;S;S
000443;AUTO;3000295;4;1;AUTOMÓVEIS;72;3;S;N
000443;AUTO;3000295;4;1;AUTOMÓVEIS;72;3;S;S
000444;AUTO;3000296;4;1;AUTOMÓVEIS;72;142;S;N
000444;AUTO;3000296;4;1;AUTOMÓVEIS;72;142;S;S
000445;AUTO;3000297;4;1;AUTOMÓVEIS;72;1;S;N
000445;AUTO;3000297;4;1;AUTOMÓVEIS;72;1;S;S
000446;AUTO;3000298;4;1;AUTOMÓVEIS;72;102;N;N
000446;AUTO;3000298;4;1;AUTOMÓVEIS;72;102;N;S
000446;AUTO;3000298;4;1;AUTOMÓVEIS;72;102;S;N
000446;AUTO;3000298;4;1;AUTOMÓVEIS;72;102;S;S
000447;AUTO;3000300;4;1;AUTOMÓVEIS;72;9;S;N
000447;AUTO;3000300;4;1;AUTOMÓVEIS;72;9;S;S
000448;AUTO;3000301;4;1;AUTOMÓVEIS;72;10;S;N
000448;AUTO;3000301;4;1;AUTOMÓVEIS;72;10;S;S
000449;AUTO;3000302;4;1;AUTOMÓVEIS;72;5;S;N
000449;AUTO;3000302;4;1;AUTOMÓVEIS;72;5;S;S
000450;AUTO;3000303;4;1;AUTOMÓVEIS;72;31;N;N
000450;AUTO;3000303;4;1;AUTOMÓVEIS;72;31;S;N
000450;AUTO;3000303;4;1;AUTOMÓVEIS;72;31;S;S
000451;AUTO;3000304;4;1;AUTOMÓVEIS;72;0;N;N
000451;AUTO;3000304;4;1;AUTOMÓVEIS;72;0;N;S
000451;AUTO;3000304;4;1;AUTOMÓVEIS;72;0;S;N
000451;AUTO;3000304;4;1;AUTOMÓVEIS;72;0;S;S
000452;AUTO;3000305;4;1;AUTOMÓVEIS;72;46;N;N
000452;AUTO;3000305;4;1;AUTOMÓVEIS;72;46;N;S
000452;AUTO;3000305;4;1;AUTOMÓVEIS;72;46;S;N
000452;AUTO;3000305;4;1;AUTOMÓVEIS;72;46;S;S
000453;AUTO;3000306;4;1;AUTOMÓVEIS;72;4;S;N
000453;AUTO;3000306;4;1;AUTOMÓVEIS;72;4;S;S
000454;AUTO;3000308;4;1;AUTOMÓVEIS;72;4;N;N
000454;AUTO;3000308;4;1;AUTOMÓVEIS;72;4;S;N
000454;AUTO;3000308;4;1;AUTOMÓVEIS;72;4;S;S
000455;AUTO;3000309;4;1;AUTOMÓVEIS;72;4;S;N
000455;AUTO;3000309;4;1;AUTOMÓVEIS;72;4;S;S
000456;AUTO;3000310;4;1;AUTOMÓVEIS;72;3;S;N
000456;AUTO;3000310;4;1;AUTOMÓVEIS;72;3;S;S
000458;AUTO;3000312;4;1;AUTOMÓVEIS;72;38;N;N
000458;AUTO;3000312;4;1;AUTOMÓVEIS;72;38;N;S
000458;AUTO;3000312;4;1;AUTOMÓVEIS;72;38;S;N
000458;AUTO;3000312;4;1;AUTOMÓVEIS;72;38;S;S
