cdGrupo;cdProduto;idGrupo;idProduto;idSubProduto;nmProduto;noAssembleiaEncVenda;qtCotaVaga;snPermiteVenda;snVenda
000459;AUTO;3000315;4;1;AUTOMÓVEIS;72;11;N;N
000459;AUTO;3000315;4;1;AUTOMÓVEIS;72;11;S;N
000459;AUTO;3000315;4;1;AUTOMÓVEIS;72;11;S;S
000461;AUTO;3000317;4;1;AUTOMÓVEIS;72;3;N;N
000461;AUTO;3000317;4;1;AUTOMÓVEIS;72;3;S;N
000461;AUTO;3000317;4;1;AUTOMÓVEIS;72;3;S;S
000462;AUTO;3000318;4;1;AUTOMÓVEIS;72;3;S;N
000462;AUTO;3000318;4;1;AUTOMÓVEIS;72;3;S;S
000463;AUTO;3000319;4;1;AUTOMÓVEIS;72;17;N;N
000463;AUTO;3000319;4;1;AUTOMÓVEIS;72;17;N;S
000463;AUTO;3000319;4;1;AUTOMÓVEIS;72;17;S;N
000463;AUTO;3000319;4;1;AUTOMÓVEIS;72;17;S;S
000464;AUTO;3000321;4;1;AUTOMÓVEIS;72;2;S;N
000464;AUTO;3000321;4;1;AUTOMÓVEIS;72;2;S;S
000465;AUTO;3000322;4;1;AUTOMÓVEIS;72;8;N;N
000465;AUTO;3000322;4;1;AUTOMÓVEIS;72;8;N;S
000465;AUTO;3000322;4;1;AUTOMÓVEIS;72;8;S;N
000465;AUTO;3000322;4;1;AUTOMÓVEIS;72;8;S;S
000466;AUTO;3000323;4;1;AUTOMÓVEIS;72;3;S;N
000466;AUTO;3000323;4;1;AUTOMÓVEIS;72;3;S;S
000467;AUTO;3000324;4;1;AUTOMÓVEIS;72;4;S;N
000467;AUTO;3000324;4;1;AUTOMÓVEIS;72;4;S;S
000468;AUTO;3000325;4;1;AUTOMÓVEIS;72;8;N;N
000468;AUTO;3000325;4;1;AUTOMÓVEIS;72;8;S;N
000468;AUTO;3000325;4;1;AUTOMÓVEIS;72;8;S;S
000469;AUTO;3000330;4;1;AUTOMÓVEIS;72;2;S;N
000469;AUTO;3000330;4;1;AUTOMÓVEIS;72;2;S;S
000470;AUTO;3000331;4;1;AUTOMÓVEIS;72;57;S;N
000470;AUTO;3000331;4;1;AUTOMÓVEIS;72;57;S;S
000472;AUTO;3000333;4;1;AUTOMÓVEIS;72;49;S;N
000472;AUTO;3000333;4;1;AUTOMÓVEIS;72;49;S;S
000475;AUTO;3000336;4;1;AUTOMÓVEIS;72;42;S;N
000475;AUTO;3000336;4;1;AUTOMÓVEIS;72;42;S;S
000477;AUTO;3000338;4;1;AUTOMÓVEIS;72;3;N;N
000477;AUTO;3000338;4;1;AUTOMÓVEIS;72;3;N;S
000477;AUTO;3000338;4;1;AUTOMÓVEIS;72;3;S;N
000477;AUTO;3000338;4;1;AUTOMÓVEIS;72;3;S;S
000478;AUTO;3000339;4;1;AUTOMÓVEIS;72;11;S;N
000478;AUTO;3000339;4;1;AUTOMÓVEIS;72;11;S;S
000479;AUTO;3000342;4;1;AUTOMÓVEIS;72;7;S;N
000479;AUTO;3000342;4;1;AUTOMÓVEIS;72;7;S;S
000480;AUTO;3000343;4;1;AUTOMÓVEIS;72;0;S;N
000480;AUTO;3000343;4;1;AUTOMÓVEIS;72;0;S;S
000481;AUTO;3000344;4;1;AUTOMÓVEIS;72;2;N;N
000481;AUTO;3000344;4;1;AUTOMÓVEIS;72;2;N;S
000481;AUTO;3000344;4;1;AUTOMÓVEIS;72;2;S;N
000481;AUTO;3000344;4;1;AUTOMÓVEIS;72;2;S;S
000482;AUTO;3000345;4;1;AUTOMÓVEIS;72;7;S;N
000482;AUTO;3000345;4;1;AUTOMÓVEIS;72;7;S;S
000483;AUTO;3000346;4;1;AUTOMÓVEIS;72;21;N;N
000483;AUTO;3000346;4;1;AUTOMÓVEIS;72;21;N;S
000483;AUTO;3000346;4;1;AUTOMÓVEIS;72;21;S;N
000483;AUTO;3000346;4;1;AUTOMÓVEIS;72;21;S;S
000484;AUTO;3000347;4;1;AUTOMÓVEIS;72;1;S;N
000484;AUTO;3000347;4;1;AUTOMÓVEIS;72;1;S;S
000485;AUTO;3000348;4;1;AUTOMÓVEIS;72;7;S;N
000485;AUTO;3000348;4;1;AUTOMÓVEIS;72;7;S;S
000486;AUTO;3000349;4;1;AUTOMÓVEIS;72;11;S;N
000486;AUTO;3000349;4;1;AUTOMÓVEIS;72;11;S;S
000487;AUTO;3000350;4;1;AUTOMÓVEIS;72;0;S;N
000487;AUTO;3000350;4;1;AUTOMÓVEIS;72;0;S;S
000488;AUTO;3000351;4;1;AUTOMÓVEIS;72;12;S;N
000488;AUTO;3000351;4;1;AUTOMÓVEIS;72;12;S;S
000489;AUTO;3000352;4;1;AUTOMÓVEIS;72;3;S;N
000489;AUTO;3000352;4;1;AUTOMÓVEIS;72;3;S;S
000490;AUTO;3000355;4;1;AUTOMÓVEIS;72;19;S;N
000490;AUTO;3000355;4;1;AUTOMÓVEIS;72;19;S;S
000491;AUTO;3000356;4;1;AUTOMÓVEIS;72;0;N;N
000491;AUTO;3000356;4;1;AUTOMÓVEIS;72;0;N;S
000491;AUTO;3000356;4;1;AUTOMÓVEIS;72;0;S;N
000491;AUTO;3000356;4;1;AUTOMÓVEIS;72;0;S;S
000492;AUTO;3000357;4;1;AUTOMÓVEIS;72;15;S;N
000492;AUTO;3000357;4;1;AUTOMÓVEIS;72;15;S;S
000493;AUTO;3000358;4;1;AUTOMÓVEIS;72;55;N;N
000493;AUTO;3000358;4;1;AUTOMÓVEIS;72;55;N;S
000493;AUTO;3000358;4;1;AUTOMÓVEIS;72;55;S;N
000493;AUTO;3000358;4;1;AUTOMÓVEIS;72;55;S;S
000494;AUTO;3000361;4;1;AUTOMÓVEIS;72;14;S;N
000494;AUTO;3000361;4;1;AUTOMÓVEIS;72;14;S;S
000495;AUTO;3000362;4;1;AUTOMÓVEIS;72;19;S;N
000495;AUTO;3000362;4;1;AUTOMÓVEIS;72;19;S;S
000496;AUTO;3000363;4;1;AUTOMÓVEIS;72;23;S;N
000496;AUTO;3000363;4;1;AUTOMÓVEIS;72;23;S;S
000498;AUTO;3000365;4;1;AUTOMÓVEIS;72;25;N;N
000498;AUTO;3000365;4;1;AUTOMÓVEIS;72;25;N;S
000498;AUTO;3000365;4;1;AUTOMÓVEIS;72;25;S;N
000498;AUTO;3000365;4;1;AUTOMÓVEIS;72;25;S;S
000499;AUTO;3000366;4;1;AUTOMÓVEIS;72;2;S;N
000499;AUTO;3000366;4;1;AUTOMÓVEIS;72;2;S;S
000508;AUTO;3000369;4;1;AUTOMÓVEIS;72;14;S;N
000508;AUTO;3000369;4;1;AUTOMÓVEIS;72;14;S;S
000509;AUTO;3000370;4;1;AUTOMÓVEIS;72;2;S;N
000509;AUTO;3000370;4;1;AUTOMÓVEIS;72;2;S;S
000510;AUTO;3000372;4;1;AUTOMÓVEIS;72;3;S;N
000510;AUTO;3000372;4;1;AUTOMÓVEIS;72;3;S;S
000511;AUTO;3000373;4;1;AUTOMÓVEIS;72;20;S;N
000511;AUTO;3000373;4;1;AUTOMÓVEIS;72;20;S;S
000512;AUTO;3000374;4;1;AUTOMÓVEIS;72;2;S;N
000512;AUTO;3000374;4;1;AUTOMÓVEIS;72;2;S;S
000513;AUTO;3000375;4;1;AUTOMÓVEIS;72;0;S;N
000513;AUTO;3000375;4;1;AUTOMÓVEIS;72;0;S;S
000514;AUTO;3000377;4;1;AUTOMÓVEIS;72;2;N;N
000514;AUTO;3000377;4;1;AUTOMÓVEIS;72;2;N;S
000514;AUTO;3000377;4;1;AUTOMÓVEIS;72;2;S;N
000514;AUTO;3000377;4;1;AUTOMÓVEIS;72;2;S;S
000515;AUTO;3000378;4;1;AUTOMÓVEIS;72;29;N;N
000515;AUTO;3000378;4;1;AUTOMÓVEIS;72;29;N;S
000515;AUTO;3000378;4;1;AUTOMÓVEIS;72;29;S;N
000515;AUTO;3000378;4;1;AUTOMÓVEIS;72;29;S;S
000516;AUTO;3000379;4;1;AUTOMÓVEIS;72;1;S;N
000516;AUTO;3000379;4;1;AUTOMÓVEIS;72;1;S;S
000517;AUTO;3000381;4;1;AUTOMÓVEIS;72;3;S;N
000517;AUTO;3000381;4;1;AUTOMÓVEIS;72;3;S;S
000518;AUTO;3000384;4;1;AUTOMÓVEIS;72;2;S;N
000518;AUTO;3000384;4;1;AUTOMÓVEIS;72;2;S;S
000519;AUTO;3000386;4;1;AUTOMÓVEIS;72;23;S;N
000519;AUTO;3000386;4;1;AUTOMÓVEIS;72;23;S;S
000520;AUTO;3000387;4;1;AUTOMÓVEIS;72;34;S;N
000520;AUTO;3000387;4;1;AUTOMÓVEIS;72;34;S;S
000521;AUTO;3000388;4;1;AUTOMÓVEIS;72;6;S;N
000521;AUTO;3000388;4;1;AUTOMÓVEIS;72;6;S;S
000522;AUTO;3000389;4;1;AUTOMÓVEIS;72;81;S;N
000522;AUTO;3000389;4;1;AUTOMÓVEIS;72;81;S;S
000523;AUTO;3000390;4;1;AUTOMÓVEIS;72;116;S;N
000523;AUTO;3000390;4;1;AUTOMÓVEIS;72;116;S;S
000524;AUTO;3000391;4;1;AUTOMÓVEIS;72;70;S;N
000524;AUTO;3000391;4;1;AUTOMÓVEIS;72;70;S;S
000525;AUTO;3000392;4;1;AUTOMÓVEIS;72;6;N;N
000525;AUTO;3000392;4;1;AUTOMÓVEIS;72;6;N;S
000525;AUTO;3000392;4;1;AUTOMÓVEIS;72;6;S;N
000525;AUTO;3000392;4;1;AUTOMÓVEIS;72;6;S;S
000526;AUTO;3000393;4;1;AUTOMÓVEIS;72;109;S;N
000526;AUTO;3000393;4;1;AUTOMÓVEIS;72;109;S;S
000527;AUTO;3000394;4;1;AUTOMÓVEIS;72;69;S;N
000527;AUTO;3000394;4;1;AUTOMÓVEIS;72;69;S;S
000528;AUTO;3000395;4;1;AUTOMÓVEIS;72;10;S;N
000528;AUTO;3000395;4;1;AUTOMÓVEIS;72;10;S;S
000529;AUTO;3000396;4;1;AUTOMÓVEIS;72;7;S;N
000529;AUTO;3000396;4;1;AUTOMÓVEIS;72;7;S;S
000530;AUTO;3000397;4;1;AUTOMÓVEIS;72;3;S;N
000530;AUTO;3000397;4;1;AUTOMÓVEIS;72;3;S;S
000531;AUTO;3000399;4;1;AUTOMÓVEIS;72;38;S;N
000531;AUTO;3000399;4;1;AUTOMÓVEIS;72;38;S;S
000532;AUTO;3000400;4;1;AUTOMÓVEIS;72;3;S;N
000532;AUTO;3000400;4;1;AUTOMÓVEIS;72;3;S;S
000533;AUTO;3000403;4;1;AUTOMÓVEIS;72;24;N;N
000533;AUTO;3000403;4;1;AUTOMÓVEIS;72;24;S;N
000533;AUTO;3000403;4;1;AUTOMÓVEIS;72;24;S;S
000534;AUTO;3000404;4;1;AUTOMÓVEIS;72;17;S;N
000534;AUTO;3000404;4;1;AUTOMÓVEIS;72;17;S;S
000535;AUTO;3000405;4;1;AUTOMÓVEIS;72;2;S;N
000535;AUTO;3000405;4;1;AUTOMÓVEIS;72;2;S;S
000536;AUTO;3000406;4;1;AUTOMÓVEIS;72;0;S;N
000536;AUTO;3000406;4;1;AUTOMÓVEIS;72;0;S;S
000537;AUTO;3000407;4;1;AUTOMÓVEIS;72;16;S;N
000537;AUTO;3000407;4;1;AUTOMÓVEIS;72;16;S;S
000538;AUTO;3000408;4;1;AUTOMÓVEIS;72;7;N;N
000538;AUTO;3000408;4;1;AUTOMÓVEIS;72;7;S;N
000538;AUTO;3000408;4;1;AUTOMÓVEIS;72;7;S;S
000539;AUTO;3000409;4;1;AUTOMÓVEIS;72;0;N;N
000539;AUTO;3000409;4;1;AUTOMÓVEIS;72;0;N;S
000539;AUTO;3000409;4;1;AUTOMÓVEIS;72;0;S;N
000539;AUTO;3000409;4;1;AUTOMÓVEIS;72;0;S;S
000540;AUTO;3000410;4;1;AUTOMÓVEIS;72;185;N;N
000540;AUTO;3000410;4;1;AUTOMÓVEIS;72;185;N;S
000540;AUTO;3000410;4;1;AUTOMÓVEIS;72;185;S;N
000540;AUTO;3000410;4;1;AUTOMÓVEIS;72;185;S;S
000541;AUTO;3000413;4;1;AUTOMÓVEIS;72;71;N;N
000541;AUTO;3000413;4;1;AUTOMÓVEIS;72;71;S;N
000541;AUTO;3000413;4;1;AUTOMÓVEIS;72;71;S;S
000542;AUTO;3000414;4;1;AUTOMÓVEIS;72;24;N;N
000542;AUTO;3000414;4;1;AUTOMÓVEIS;72;24;S;N
000542;AUTO;3000414;4;1;AUTOMÓVEIS;72;24;S;S
000543;AUTO;3000415;4;1;AUTOMÓVEIS;72;0;N;N
000543;AUTO;3000415;4;1;AUTOMÓVEIS;72;0;N;S
000543;AUTO;3000415;4;1;AUTOMÓVEIS;72;0;S;N
000543;AUTO;3000415;4;1;AUTOMÓVEIS;72;0;S;S
000544;AUTO;3000417;4;1;AUTOMÓVEIS;72;80;N;N
000544;AUTO;3000417;4;1;AUTOMÓVEIS;72;80;N;S
000544;AUTO;3000417;4;1;AUTOMÓVEIS;72;80;S;N
000544;AUTO;3000417;4;1;AUTOMÓVEIS;72;80;S;S
000545;AUTO;3000418;4;1;AUTOMÓVEIS;72;5;N;N
000545;AUTO;3000418;4;1;AUTOMÓVEIS;72;5;N;S
000545;AUTO;3000418;4;1;AUTOMÓVEIS;72;5;S;N
000545;AUTO;3000418;4;1;AUTOMÓVEIS;72;5;S;S
000546;AUTO;3000419;4;1;AUTOMÓVEIS;72;5;N;N
000546;AUTO;3000419;4;1;AUTOMÓVEIS;72;5;N;S
000546;AUTO;3000419;4;1;AUTOMÓVEIS;72;5;S;N
000546;AUTO;3000419;4;1;AUTOMÓVEIS;72;5;S;S
000547;AUTO;3000420;4;1;AUTOMÓVEIS;72;2;N;N
000547;AUTO;3000420;4;1;AUTOMÓVEIS;72;2;N;S
000547;AUTO;3000420;4;1;AUTOMÓVEIS;72;2;S;N
000547;AUTO;3000420;4;1;AUTOMÓVEIS;72;2;S;S
000548;AUTO;3000421;4;1;AUTOMÓVEIS;72;0;N;N
000548;AUTO;3000421;4;1;AUTOMÓVEIS;72;0;N;S
000548;AUTO;3000421;4;1;AUTOMÓVEIS;72;0;S;N
000548;AUTO;3000421;4;1;AUTOMÓVEIS;72;0;S;S
000549;AUTO;3000422;4;1;AUTOMÓVEIS;72;4;N;N
000549;AUTO;3000422;4;1;AUTOMÓVEIS;72;4;S;N
000549;AUTO;3000422;4;1;AUTOMÓVEIS;72;4;S;S
000550;AUTO;3000423;4;1;AUTOMÓVEIS;72;597;S;N
000550;AUTO;3000423;4;1;AUTOMÓVEIS;72;597;S;S
000551;AUTO;3000431;4;1;AUTOMÓVEIS;72;3;N;N
000551;AUTO;3000431;4;1;AUTOMÓVEIS;72;3;N;S
000551;AUTO;3000431;4;1;AUTOMÓVEIS;72;3;S;N
000551;AUTO;3000431;4;1;AUTOMÓVEIS;72;3;S;S
000552;AUTO;3000433;4;1;AUTOMÓVEIS;72;0;N;N
000552;AUTO;3000433;4;1;AUTOMÓVEIS;72;0;N;S
000552;AUTO;3000433;4;1;AUTOMÓVEIS;72;0;S;N
000552;AUTO;3000433;4;1;AUTOMÓVEIS;72;0;S;S
000553;AUTO;3000434;4;1;AUTOMÓVEIS;72;3;N;N
000553;AUTO;3000434;4;1;AUTOMÓVEIS;72;3;N;S
000553;AUTO;3000434;4;1;AUTOMÓVEIS;72;3;S;N
000553;AUTO;3000434;4;1;AUTOMÓVEIS;72;3;S;S
000554;AUTO;3000439;4;1;AUTOMÓVEIS;72;6;S;N
000554;AUTO;3000439;4;1;AUTOMÓVEIS;72;6;S;S
000555;AUTO;3000440;4;1;AUTOMÓVEIS;72;2;S;N
000555;AUTO;3000440;4;1;AUTOMÓVEIS;72;2;S;S
000556;AUTO;3000441;4;1;AUTOMÓVEIS;72;10;N;N
000556;AUTO;3000441;4;1;AUTOMÓVEIS;72;10;N;S
000556;AUTO;3000441;4;1;AUTOMÓVEIS;72;10;S;N
000556;AUTO;3000441;4;1;AUTOMÓVEIS;72;10;S;S
000557;AUTO;3000442;4;1;AUTOMÓVEIS;72;254;N;N
000557;AUTO;3000442;4;1;AUTOMÓVEIS;72;254;N;S
000557;AUTO;3000442;4;1;AUTOMÓVEIS;72;254;S;N
000557;AUTO;3000442;4;1;AUTOMÓVEIS;72;254;S;S
000558;AUTO;3000443;4;1;AUTOMÓVEIS;72;514;N;N
000558;AUTO;3000443;4;1;AUTOMÓVEIS;72;514;N;S
000558;AUTO;3000443;4;1;AUTOMÓVEIS;72;514;S;N
000558;AUTO;3000443;4;1;AUTOMÓVEIS;72;514;S;S
000559;AUTO;3000445;4;1;AUTOMÓVEIS;72;83;N;N
000559;AUTO;3000445;4;1;AUTOMÓVEIS;72;83;N;S
000559;AUTO;3000445;4;1;AUTOMÓVEIS;72;83;S;N
000559;AUTO;3000445;4;1;AUTOMÓVEIS;72;83;S;S
000560;AUTO;3000447;4;1;AUTOMÓVEIS;72;999;N;N
000560;AUTO;3000447;4;1;AUTOMÓVEIS;72;999;N;S
000560;AUTO;3000447;4;1;AUTOMÓVEIS;72;999;S;N
000560;AUTO;3000447;4;1;AUTOMÓVEIS;72;999;S;S
000561;AUTO;3000448;4;1;AUTOMÓVEIS;72;999;N;N
000561;AUTO;3000448;4;1;AUTOMÓVEIS;72;999;N;S
000561;AUTO;3000448;4;1;AUTOMÓVEIS;72;999;S;N
000561;AUTO;3000448;4;1;AUTOMÓVEIS;72;999;S;S
000562;AUTO;3000449;4;1;AUTOMÓVEIS;72;999;N;N
000562;AUTO;3000449;4;1;AUTOMÓVEIS;72;999;N;S
000562;AUTO;3000449;4;1;AUTOMÓVEIS;72;999;S;S
005008;CAMIN;3000368;3;3;PESADOS / AGRO;100;15;S;S
005009;CAMIN;3000385;3;3;PESADOS / AGRO;100;40;S;S
005010;CAMIN;3000398;3;3;PESADOS / AGRO;100;71;N;N
005010;CAMIN;3000398;3;3;PESADOS / AGRO;100;71;N;S
005010;CAMIN;3000398;3;3;PESADOS / AGRO;100;71;S;S
005011;CAMIN;3000416;3;3;PESADOS / AGRO;100;629;N;N
005011;CAMIN;3000416;3;3;PESADOS / AGRO;100;629;S;N
005011;CAMIN;3000416;3;3;PESADOS / AGRO;100;629;S;S
003020;IMOVEL;314;6;7;IMÓVEIS;150;0;S;S
003022;IMOVEL;316;6;7;IMÓVEIS;150;0;S;S
003047;IMOVEL;3000328;6;7;IMÓVEIS;180;120;S;S
003048;IMOVEL;3000329;6;7;IMÓVEIS;180;104;S;S
003049;IMOVEL;3000340;6;7;IMÓVEIS;180;117;S;S
003051;IMOVEL;3000353;6;7;IMÓVEIS;180;176;S;S
003052;IMOVEL;3000354;6;7;IMÓVEIS;180;162;S;S
003053;IMOVEL;3000367;6;7;IMÓVEIS;180;213;S;S
003054;IMOVEL;3000371;6;7;IMÓVEIS;180;125;S;S
003055;IMOVEL;3000376;6;7;IMÓVEIS;180;68;S;S
003058;IMOVEL;3000401;6;7;IMÓVEIS;180;540;S;S
003059;IMOVEL;3000411;6;7;IMÓVEIS;180;8;N;S
003059;IMOVEL;3000411;6;7;IMÓVEIS;180;8;S;S
003060;IMOVEL;3000412;6;7;IMÓVEIS;180;435;N;S
003060;IMOVEL;3000412;6;7;IMÓVEIS;180;435;S;N
003060;IMOVEL;3000412;6;7;IMÓVEIS;180;435;S;S
